l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
0.8369657095896997,16.301885938581464,0.6819080203561992,0.9215766047155107,0.9037339063807575,0.7883139177516507,0.08808571888125186,2.0195128398098543,1,0.0005,1.0000000000000018,3563,1
0.5924828757735044,12.733998188593644,0.43090804586843007,1.2428740810691883,0.6392191347810188,0.8303927214712146,0.07743098448325493,2.3282635863041885,1,0.0005,1.0000000000000018,3563,1
0.8305682835436348,2.531114557697028,0.808867514524244,0.5786565204531716,0.7617184640274036,0.5222585310945873,0.9478640522577761,2.7214424334912364,1,0.0005,1.0000000000000018,3563,1
1.3102661302885277,14.76523822039106,0.3863602506045162,0.33567308165611687,0.521655578221495,0.22091248195320576,0.44371701866053403,2.0128434940557467,1,0.0005,1.0000000000000018,3563,1
0.21113847900569985,4.278956176584389,0.4952578714552668,0.5275735487832814,0.4466410198263048,0.035545352235438275,0.5512784824701478,2.742304626838375,1,0.0005,1.0000000000000018,3563,1
1.1881009382184269,6.39949636586982,0.7858138740977941,1.2756064028919905,0.7781936081043502,0.6586984290838087,0.34867887835119005,1.909055232229754,1,0.0005,1.0000000000000018,3563,1
0.7542527869428679,36.085127096841795,0.5822076479329286,0.40541836784278135,0.7584434259105169,0.520015506648148,0.9172322208588491,2.763251692782484,1,0.0005,1.0000000000000018,3563,1
0.06387831862116544,2.692602254668351,0.9280855664075586,3.6152210314012483,0.979321915131074,0.9551178723503776,0.8074565983727209,1.9036319883349302,1,0.0005,1.0000000000000018,3563,1
0.17197879482584902,10.175171620656632,0.2856974048403551,1.1727640437458609,0.30566267798455876,0.3929033325117236,0.45785443411022236,2.5312579942967344,1,0.0005,1.0000000000000018,3563,1
2.2262946460399125,3.9597519902475975,0.725833855363277,0.7190579954954832,0.6879115316862426,0.28816267741637214,0.7876744217490997,2.0483678054735908,1,0.0005,1.0000000000000018,3563,1
2.9091519473359835,17.83143764742517,0.9942780302790859,1.25417205936339,0.6586182644339686,0.9430223731221001,0.8299082003825077,1.912951615241255,1,0.0005,1.0000000000000018,3563,1
