l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
2.146164334271818,4.070169288524992,0.6699010805000181,0.7177549503081826,0.6268227239492803,0.6865385525147454,0.3792034056309274,2.245468402840236,5,0.0005,1.0000000000000018,21525,1
2.939210204625141,3.5292410537670738,0.710850227767295,2.0533851334998467,0.9493967779676432,0.003901248100564089,0.7815710711829392,2.1701506477021395,5,0.0005,1.0000000000000018,21525,1
3.7955146756097973,11.203285634004835,0.8383235344243047,0.7778646183638802,0.7691228945920989,0.16606848087380272,0.7353849288717057,1.773071181977558,5,0.0005,1.0000000000000018,21525,1
0.11102796725855976,1.0278480133409873,0.7573819074521433,3.254775156367278,0.5421434361491526,0.6422369225649126,0.6739374362135374,2.6249210127270897,5,0.0005,1.0000000000000018,21525,1
2.696813652396811,3.118708524378629,0.2925501407560301,1.3856292659133678,0.12351819536279723,0.421556181992209,0.5364821869110258,2.5825833661412365,5,0.0005,1.0000000000000018,21525,1
1.0369275850182764,20.598236927637103,0.2010621255444445,0.9900307816537771,0.4678365089625008,0.030343386075431408,0.5567564208327527,2.2159995152971033,5,0.0005,1.0000000000000018,21525,1
1.3644984647418628,0.9002419770241769,0.9073762447190886,2.2609093450566013,0.6326188143109996,0.18057250826063342,0.5797029353211084,1.930272141226546,5,0.0005,1.0000000000000018,21525,1
0.3339177329845426,26.50288060498542,0.620209416422071,1.5305458748146554,0.29126337640844396,0.26421658107554874,0.7778314358321355,2.7449265609506237,5,0.0005,1.0000000000000018,21525,1
1.7172589882869538,1.1424158214263676,0.3493821745773412,0.7352469956817732,0.8742602135926103,0.5377465110859247,0.8652990088764957,2.0169031139974383,5,0.0005,1.0000000000000018,21525,1
0.2597206619488246,44.843733622677426,0.6965681974456835,3.7327621536344675,0.23528371104611942,0.5202736624691945,0.6333055147535087,2.3233066935768147,5,0.0005,1.0000000000000018,21525,1
2.959028194673117,8.830754088604582,0.5654133137056533,0.06123489981542344,0.3221931984545559,0.013632788694158848,0.5001085008068847,2.1625150317991566,5,0.0005,1.0000000000000018,21525,1
1.9551823641016655,8.175836419624927,0.9580339066352677,0.41715765202137917,0.7493503166156431,0.8274738981716313,0.3550938064181404,2.4961319621796245,5,0.0005,1.0000000000000018,21525,1
1.800408593793653,8.653862474922635,0.08991109349396482,0.42593039137640315,0.7475044393121222,0.24756673912526989,0.5110604752661034,1.801084892369847,5,0.0005,1.0000000000000018,21525,1
0.5811646256443498,6.003607147671019,0.8040297827272945,0.20122285194139944,0.6638796617777344,0.05088769831715392,0.46514006527177554,2.9957093541670328,3,0.0005,1.0000000000000018,21525,1
0.7533969798424177,8.033826291930657,0.6737106550675339,0.564782679966957,0.8717265154002954,0.09399214213335835,0.3140715234821635,2.4399343516777336,5,0.0005,1.0000000000000018,21525,1
2.383947223073411,2.1824976130507223,0.10802055526666744,1.2799012313410902,0.77395240469291,0.837170364480205,0.7995178865742264,2.6838426460394675,5,0.0005,1.0000000000000018,21525,1
0.53196922938281,6.150476043369309,0.13903183993888132,0.5160116347848247,0.6529143921675292,0.5331931494256,0.926951683499671,2.7525231439068665,5,0.0005,1.0000000000000018,21525,1
1.8627662681785193,18.76752077860837,0.4891485110564179,0.10389398955475221,0.9221478553941904,0.2323863037921838,0.3975689197850687,2.24595585815672,5,0.0005,1.0000000000000018,21525,1
